Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementPresent,Chrome 70.0.3538.77,,2018-11-02 15:12:15,2018-11-02 15:12:16,"0,548s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:12:16,2018-11-02 15:12:17,"0,523s",PASSED
waitForElementVisible,Chrome 70.0.3538.77,,2018-11-02 15:12:17,2018-11-02 15:12:17,"0,788s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:12:17,2018-11-02 15:12:18,"0,294s",PASSED
waitForElementVisible,Chrome 70.0.3538.77,,2018-11-02 15:12:18,2018-11-02 15:12:18,"0,151s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:12:18,2018-11-02 15:12:18,"0,234s",PASSED
"Statement - abrirServicio(G_Servicio, com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver())",Chrome 70.0.3538.77,,2018-11-02 15:12:18,2018-11-02 15:12:18,"0,020s",PASSED
Statement - Try,Chrome 70.0.3538.77,,2018-11-02 15:12:18,2018-11-02 15:12:31,"13,222s",PASSED
Statement - verifyIsGenesisCoberturaOpen(),Chrome 70.0.3538.77,,2018-11-02 15:12:31,2018-11-02 15:12:31,"0,001s",PASSED
Statement - Try,Chrome 70.0.3538.77,,2018-11-02 15:12:31,2018-11-02 15:12:33,"1,324s",PASSED
setText,Chrome 70.0.3538.77,,2018-11-02 15:12:33,2018-11-02 15:12:33,"0,462s",PASSED
Statement - selectOptionAutocomplete(),Chrome 70.0.3538.77,,2018-11-02 15:12:33,2018-11-02 15:12:33,"0,001s",PASSED
waitForElementClickable,Chrome 70.0.3538.77,,2018-11-02 15:12:33,2018-11-02 15:12:33,"0,176s",PASSED
delay,Chrome 70.0.3538.77,,2018-11-02 15:12:33,2018-11-02 15:13:03,"30,043s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:13:03,2018-11-02 15:13:04,"0,359s",PASSED
selectOptionByValue,Chrome 70.0.3538.77,,2018-11-02 15:13:04,2018-11-02 15:13:04,"0,327s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:13:04,2018-11-02 15:13:04,"0,434s",PASSED
waitForElementPresent,Chrome 70.0.3538.77,,2018-11-02 15:13:04,2018-11-02 15:13:05,"0,151s",PASSED
selectOptionByValue,Chrome 70.0.3538.77,,2018-11-02 15:13:05,2018-11-02 15:13:05,"0,243s",PASSED
sendKeys,Chrome 70.0.3538.77,,2018-11-02 15:13:05,2018-11-02 15:13:05,"0,334s",PASSED
delay,Chrome 70.0.3538.77,,2018-11-02 15:13:05,2018-11-02 15:13:15,"10,001s",PASSED
sendKeys,Chrome 70.0.3538.77,,2018-11-02 15:13:15,2018-11-02 15:13:15,"0,230s",PASSED
sendKeys,Chrome 70.0.3538.77,,2018-11-02 15:13:15,2018-11-02 15:13:16,"0,342s",PASSED
delay,Chrome 70.0.3538.77,,2018-11-02 15:13:16,2018-11-02 15:13:26,"10,003s",PASSED
sendKeys,Chrome 70.0.3538.77,,2018-11-02 15:13:26,2018-11-02 15:13:26,"0,182s",PASSED
delay,Chrome 70.0.3538.77,,2018-11-02 15:13:26,2018-11-02 15:13:36,"10,003s",PASSED
sendKeys,Chrome 70.0.3538.77,,2018-11-02 15:13:36,2018-11-02 15:13:36,"0,264s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:13:36,2018-11-02 15:13:36,"0,371s",PASSED
delay,Chrome 70.0.3538.77,,2018-11-02 15:13:36,2018-11-02 15:13:46,"10,003s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:13:46,2018-11-02 15:13:47,"0,462s",PASSED
waitForElementPresent,Chrome 70.0.3538.77,,2018-11-02 15:13:47,2018-11-02 15:13:47,"0,191s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:13:47,2018-11-02 15:13:52,"4,647s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:13:52,2018-11-02 15:13:52,"0,427s",PASSED
waitForElementClickable,Chrome 70.0.3538.77,,2018-11-02 15:13:52,2018-11-02 15:13:53,"0,780s",PASSED
delay,Chrome 70.0.3538.77,,2018-11-02 15:13:53,2018-11-02 15:14:03,"10,002s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:14:03,2018-11-02 15:14:03,"0,330s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:14:03,2018-11-02 15:14:04,"0,446s",PASSED
waitForElementPresent,Chrome 70.0.3538.77,,2018-11-02 15:14:04,2018-11-02 15:14:04,"0,253s",PASSED
sendKeys,Chrome 70.0.3538.77,,2018-11-02 15:14:04,2018-11-02 15:14:05,"0,532s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:14:05,2018-11-02 15:14:05,"0,364s",PASSED
delay,Chrome 70.0.3538.77,,2018-11-02 15:14:05,2018-11-02 15:14:15,"10,003s",PASSED
waitForElementClickable,Chrome 70.0.3538.77,,2018-11-02 15:14:15,2018-11-02 15:14:15,"0,179s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:14:15,2018-11-02 15:14:15,"0,380s",PASSED
waitForElementClickable,Chrome 70.0.3538.77,,2018-11-02 15:14:15,2018-11-02 15:14:16,"0,203s",PASSED
delay,Chrome 70.0.3538.77,,2018-11-02 15:14:16,2018-11-02 15:14:26,"10,002s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:14:26,2018-11-02 15:14:26,"0,420s",PASSED
waitForElementClickable,Chrome 70.0.3538.77,,2018-11-02 15:14:26,2018-11-02 15:14:26,"0,208s",PASSED
delay,Chrome 70.0.3538.77,,2018-11-02 15:14:26,2018-11-02 15:14:36,"10,002s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:14:36,2018-11-02 15:14:37,"0,569s",PASSED
waitForElementClickable,Chrome 70.0.3538.77,,2018-11-02 15:14:37,2018-11-02 15:14:38,"0,601s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:14:38,2018-11-02 15:14:38,"0,670s",PASSED
Statement - verificarCargaInformacion(),Chrome 70.0.3538.77,,2018-11-02 15:14:38,2018-11-02 15:14:38,"0,001s",PASSED
Statement - Try,Chrome 70.0.3538.77,,2018-11-02 15:14:38,2018-11-02 15:14:46,"8,100s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:14:46,2018-11-02 15:14:47,"0,327s",PASSED
Statement - tearDown(),Chrome 70.0.3538.77,,2018-11-02 15:14:47,2018-11-02 15:14:47,"0,001s",PASSED
closeBrowser,Chrome 70.0.3538.77,,2018-11-02 15:14:47,2018-11-02 15:14:47,"0,815s",PASSED
,,,,,,
Test Cases/Test Buscar Prestadores - Zona,Chrome 70.0.3538.77,,2018-11-02 15:14:47,2018-11-02 15:18:07,"3m - 19,922s",PASSED
openBrowser,Chrome 70.0.3538.77,,2018-11-02 15:14:49,2018-11-02 15:14:51,"1,872s",PASSED
navigateToUrl,Chrome 70.0.3538.77,,2018-11-02 15:14:51,2018-11-02 15:14:51,"0,594s",PASSED
maximizeWindow,Chrome 70.0.3538.77,,2018-11-02 15:14:51,2018-11-02 15:14:51,"0,190s",PASSED
waitForElementClickable,Chrome 70.0.3538.77,,2018-11-02 15:14:51,2018-11-02 15:14:51,"0,104s",PASSED
setText,Chrome 70.0.3538.77,,2018-11-02 15:14:51,2018-11-02 15:14:52,"0,349s",PASSED
setText,Chrome 70.0.3538.77,,2018-11-02 15:14:52,2018-11-02 15:14:52,"0,316s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:14:52,2018-11-02 15:14:53,"0,769s",PASSED
waitForElementPresent,Chrome 70.0.3538.77,,2018-11-02 15:14:53,2018-11-02 15:14:54,"1,089s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:14:54,2018-11-02 15:14:54,"0,431s",PASSED
waitForElementPresent,Chrome 70.0.3538.77,,2018-11-02 15:14:54,2018-11-02 15:14:55,"0,318s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:14:55,2018-11-02 15:14:56,"0,836s",PASSED
switchToWindowUrl,Chrome 70.0.3538.77,,2018-11-02 15:14:56,2018-11-02 15:14:57,"1,066s",PASSED
waitForElementVisible,Chrome 70.0.3538.77,,2018-11-02 15:14:57,2018-11-02 15:14:57,"0,702s",PASSED
selectOptionByValue,Chrome 70.0.3538.77,,2018-11-02 15:14:57,2018-11-02 15:14:58,"0,730s",PASSED
Statement - verifyIsPortalOpen(),Chrome 70.0.3538.77,,2018-11-02 15:14:58,2018-11-02 15:14:58,"0,002s",PASSED
Statement - Try,Chrome 70.0.3538.77,,2018-11-02 15:14:58,2018-11-02 15:16:33,"1m - 35,021s",FAILED
Statement - Catch (Exception e),Chrome 70.0.3538.77,,2018-11-02 15:16:33,2018-11-02 15:16:33,"0,003s",PASSED
refresh,Chrome 70.0.3538.77,,2018-11-02 15:16:33,2018-11-02 15:16:33,"0,381s",PASSED
Statement - verifyIsPortalOpen(),Chrome 70.0.3538.77,,2018-11-02 15:16:33,2018-11-02 15:16:33,"0,001s",PASSED
Statement - Try,Chrome 70.0.3538.77,,2018-11-02 15:16:33,2018-11-02 15:16:40,"6,954s",PASSED
setText,Chrome 70.0.3538.77,,2018-11-02 15:16:40,2018-11-02 15:16:41,"0,427s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:16:41,2018-11-02 15:16:41,"0,170s",PASSED
waitForElementPresent,Chrome 70.0.3538.77,,2018-11-02 15:16:41,2018-11-02 15:16:42,"0,592s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:16:42,2018-11-02 15:16:42,"0,355s",PASSED
waitForElementVisible,Chrome 70.0.3538.77,,2018-11-02 15:16:42,2018-11-02 15:16:43,"0,826s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:16:43,2018-11-02 15:16:43,"0,322s",PASSED
waitForElementVisible,Chrome 70.0.3538.77,,2018-11-02 15:16:43,2018-11-02 15:16:43,"0,140s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:16:43,2018-11-02 15:16:43,"0,242s",PASSED
"Statement - abrirServicio(G_Servicio, com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver())",Chrome 70.0.3538.77,,2018-11-02 15:16:43,2018-11-02 15:16:43,"0,004s",PASSED
Statement - Try,Chrome 70.0.3538.77,,2018-11-02 15:16:43,2018-11-02 15:16:56,"12,949s",PASSED
Statement - verifyIsGenesisCoberturaOpen(),Chrome 70.0.3538.77,,2018-11-02 15:16:56,2018-11-02 15:16:56,"0,002s",PASSED
Statement - Try,Chrome 70.0.3538.77,,2018-11-02 15:16:56,2018-11-02 15:17:03,"6,559s",PASSED
setText,Chrome 70.0.3538.77,,2018-11-02 15:17:03,2018-11-02 15:17:04,"0,613s",PASSED
Statement - selectOptionAutocomplete(),Chrome 70.0.3538.77,,2018-11-02 15:17:04,2018-11-02 15:17:04,"0,001s",PASSED
waitForElementClickable,Chrome 70.0.3538.77,,2018-11-02 15:17:04,2018-11-02 15:17:04,"0,185s",PASSED
delay,Chrome 70.0.3538.77,,2018-11-02 15:17:04,2018-11-02 15:17:34,"30,006s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:17:34,2018-11-02 15:17:34,"0,389s",PASSED
selectOptionByValue,Chrome 70.0.3538.77,,2018-11-02 15:17:34,2018-11-02 15:17:34,"0,307s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:17:34,2018-11-02 15:17:35,"0,317s",PASSED
waitForElementClickable,Chrome 70.0.3538.77,,2018-11-02 15:17:35,2018-11-02 15:17:35,"0,175s",PASSED
selectOptionByValue,Chrome 70.0.3538.77,,2018-11-02 15:17:35,2018-11-02 15:17:35,"0,352s",PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-02 15:17:35,2018-11-02 15:17:37,"2,018s",PASSED
selectOptionByValue,Chrome 70.0.3538.77,,2018-11-02 15:17:37,2018-11-02 15:17:38,"0,296s",PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-02 15:17:38,2018-11-02 15:17:40,"2,001s",PASSED
selectOptionByValue,Chrome 70.0.3538.77,,2018-11-02 15:17:40,2018-11-02 15:17:40,"0,328s",PASSED
Statement - java.lang.Thread.sleep(1000),Chrome 70.0.3538.77,,2018-11-02 15:17:40,2018-11-02 15:17:41,"1,001s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:17:41,2018-11-02 15:17:41,"0,337s",PASSED
waitForElementPresent,Chrome 70.0.3538.77,,2018-11-02 15:17:41,2018-11-02 15:17:41,"0,138s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:17:41,2018-11-02 15:17:47,"5,143s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:17:47,2018-11-02 15:17:47,"0,347s",PASSED
waitForElementClickable,Chrome 70.0.3538.77,,2018-11-02 15:17:47,2018-11-02 15:17:47,"0,271s",PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 70.0.3538.77,,2018-11-02 15:17:47,2018-11-02 15:17:50,"3,001s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:17:50,2018-11-02 15:17:51,"0,343s",PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-02 15:17:51,2018-11-02 15:17:53,"2,001s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:17:53,2018-11-02 15:17:53,"0,367s",PASSED
waitForElementPresent,Chrome 70.0.3538.77,,2018-11-02 15:17:53,2018-11-02 15:17:53,"0,180s",PASSED
sendKeys,Chrome 70.0.3538.77,,2018-11-02 15:17:53,2018-11-02 15:17:54,"0,597s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:17:54,2018-11-02 15:17:54,"0,325s",PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 70.0.3538.77,,2018-11-02 15:17:54,2018-11-02 15:17:57,"3,001s",PASSED
waitForElementClickable,Chrome 70.0.3538.77,,2018-11-02 15:17:57,2018-11-02 15:17:57,"0,153s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:17:57,2018-11-02 15:17:58,"0,350s",PASSED
waitForElementClickable,Chrome 70.0.3538.77,,2018-11-02 15:17:58,2018-11-02 15:17:58,"0,205s",PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 70.0.3538.77,,2018-11-02 15:17:58,2018-11-02 15:18:01,"3,001s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:18:01,2018-11-02 15:18:01,"0,417s",PASSED
waitForElementClickable,Chrome 70.0.3538.77,,2018-11-02 15:18:01,2018-11-02 15:18:01,"0,259s",PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-02 15:18:01,2018-11-02 15:18:03,"2,001s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:18:03,2018-11-02 15:18:04,"0,486s",PASSED
waitForElementClickable,Chrome 70.0.3538.77,,2018-11-02 15:18:04,2018-11-02 15:18:04,"0,214s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:18:04,2018-11-02 15:18:05,"0,371s",PASSED
Statement - verificarCargaInformacion(),Chrome 70.0.3538.77,,2018-11-02 15:18:05,2018-11-02 15:18:05,"0,002s",PASSED
Statement - Try,Chrome 70.0.3538.77,,2018-11-02 15:18:05,2018-11-02 15:18:06,"1,712s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:18:06,2018-11-02 15:18:07,"0,331s",PASSED
Statement - tearDown(),Chrome 70.0.3538.77,,2018-11-02 15:18:07,2018-11-02 15:18:07,"0,000s",PASSED
closeBrowser,Chrome 70.0.3538.77,,2018-11-02 15:18:07,2018-11-02 15:18:07,"0,789s",PASSED
,,,,,,
Test Cases/Test Buscar Prestadores - Prestador,Chrome 70.0.3538.77,,2018-11-02 15:18:07,2018-11-02 15:19:38,"1m - 30,442s",FAILED
openBrowser,Chrome 70.0.3538.77,,2018-11-02 15:18:09,2018-11-02 15:18:11,"2,001s",PASSED
navigateToUrl,Chrome 70.0.3538.77,,2018-11-02 15:18:11,2018-11-02 15:18:11,"0,507s",PASSED
maximizeWindow,Chrome 70.0.3538.77,,2018-11-02 15:18:11,2018-11-02 15:18:11,"0,183s",PASSED
waitForElementClickable,Chrome 70.0.3538.77,,2018-11-02 15:18:11,2018-11-02 15:18:11,"0,083s",PASSED
setText,Chrome 70.0.3538.77,,2018-11-02 15:18:11,2018-11-02 15:18:12,"0,277s",PASSED
setText,Chrome 70.0.3538.77,,2018-11-02 15:18:12,2018-11-02 15:18:12,"0,372s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:18:12,2018-11-02 15:18:13,"1,045s",PASSED
waitForElementPresent,Chrome 70.0.3538.77,,2018-11-02 15:18:13,2018-11-02 15:18:14,"0,998s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:18:14,2018-11-02 15:18:14,"0,372s",PASSED
waitForElementPresent,Chrome 70.0.3538.77,,2018-11-02 15:18:14,2018-11-02 15:18:15,"0,143s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:18:15,2018-11-02 15:18:15,"0,635s",PASSED
switchToWindowUrl,Chrome 70.0.3538.77,,2018-11-02 15:18:15,2018-11-02 15:18:16,"0,687s",PASSED
waitForElementVisible,Chrome 70.0.3538.77,,2018-11-02 15:18:16,2018-11-02 15:18:17,"0,752s",PASSED
selectOptionByValue,Chrome 70.0.3538.77,,2018-11-02 15:18:17,2018-11-02 15:18:17,"0,775s",PASSED
Statement - verifyIsPortalOpen(),Chrome 70.0.3538.77,,2018-11-02 15:18:17,2018-11-02 15:18:17,"0,001s",PASSED
Statement - Try,Chrome 70.0.3538.77,,2018-11-02 15:18:17,2018-11-02 15:18:25,"7,793s",PASSED
setText,Chrome 70.0.3538.77,,2018-11-02 15:18:25,2018-11-02 15:18:26,"0,655s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:18:26,2018-11-02 15:18:26,"0,215s",PASSED
waitForElementPresent,Chrome 70.0.3538.77,,2018-11-02 15:18:26,2018-11-02 15:18:27,"0,940s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:18:27,2018-11-02 15:18:28,"0,778s",PASSED
waitForElementVisible,Chrome 70.0.3538.77,,2018-11-02 15:18:28,2018-11-02 15:18:28,"0,217s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:18:28,2018-11-02 15:18:28,"0,327s",PASSED
waitForElementVisible,Chrome 70.0.3538.77,,2018-11-02 15:18:28,2018-11-02 15:18:29,"0,167s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:18:29,2018-11-02 15:18:29,"0,251s",PASSED
"Statement - abrirServicio(G_Servicio, com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver())",Chrome 70.0.3538.77,,2018-11-02 15:18:29,2018-11-02 15:18:29,"0,008s",PASSED
Statement - Try,Chrome 70.0.3538.77,,2018-11-02 15:18:29,2018-11-02 15:18:43,"13,996s",PASSED
Statement - verifyIsGenesisCoberturaOpen(),Chrome 70.0.3538.77,,2018-11-02 15:18:43,2018-11-02 15:18:43,"0,001s",PASSED
Statement - Try,Chrome 70.0.3538.77,,2018-11-02 15:18:43,2018-11-02 15:18:44,"1,237s",PASSED
setText,Chrome 70.0.3538.77,,2018-11-02 15:18:44,2018-11-02 15:18:44,"0,400s",PASSED
Statement - selectOptionAutocomplete(),Chrome 70.0.3538.77,,2018-11-02 15:18:44,2018-11-02 15:18:44,"0,002s",PASSED
waitForElementClickable,Chrome 70.0.3538.77,,2018-11-02 15:18:44,2018-11-02 15:18:45,"0,151s",PASSED
delay,Chrome 70.0.3538.77,,2018-11-02 15:18:45,2018-11-02 15:19:15,"30,004s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:19:15,2018-11-02 15:19:15,"0,604s",PASSED
selectOptionByValue,Chrome 70.0.3538.77,,2018-11-02 15:19:15,2018-11-02 15:19:15,"0,003s",NOT_RUN
click,Chrome 70.0.3538.77,,2018-11-02 15:19:15,2018-11-02 15:19:16,"0,390s",PASSED
waitForElementClickable,Chrome 70.0.3538.77,,2018-11-02 15:19:16,2018-11-02 15:19:16,"0,186s",PASSED
selectOptionByValue,Chrome 70.0.3538.77,,2018-11-02 15:19:16,2018-11-02 15:19:16,"0,334s",PASSED
delay,Chrome 70.0.3538.77,,2018-11-02 15:19:16,2018-11-02 15:19:36,"20,002s",PASSED
waitForElementClickable,Chrome 70.0.3538.77,,2018-11-02 15:19:36,2018-11-02 15:19:36,"0,156s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:19:36,2018-11-02 15:19:37,"0,361s",PASSED
clearText,Chrome 70.0.3538.77,,2018-11-02 15:19:37,2018-11-02 15:19:37,"0,181s",PASSED
sendKeys,Chrome 70.0.3538.77,,2018-11-02 15:19:37,2018-11-02 15:19:37,"0,304s",PASSED
waitForElementClickable,Chrome 70.0.3538.77,,2018-11-02 15:19:37,2018-11-02 15:19:37,"0,160s",PASSED
click,Chrome 70.0.3538.77,,2018-11-02 15:19:37,2018-11-02 15:19:38,"0,530s",FAILED
